,Participant_no,Rotation,Emphasis,Incorrect_Criterion,Block,Drift,Drift_Noise,Boundary,Ter,neg_LL
45,0,Sudden,Speed,10,9,-7.199459902182717,2.726205742367894,2.370197085754077,0.26712391582414946,-23.866058344463617
46,0,Sudden,Speed,15,9,-9.595490495102982,3.6335063341383207,3.1590154210815333,0.2669721569959726,-23.866058344463788
47,0,Sudden,Speed,20,9,-11.434409363926843,4.3298461199376055,3.764421893093623,0.2639548908457711,-23.86605834446376
48,0,Sudden,Speed,30,9,-13.189317410938793,4.994374194898573,4.342170752007269,0.2680429861622336,-23.866058344463674
49,0,Sudden,Speed,45,9,-10.825116517308578,4.0991244933614075,3.5638306781068056,0.2629672972456313,-23.866058344452348
50,0,Sudden,Speed,10,10,-16.444022046932254,3.923480976660319,8.748733873415695,0.0004379610649132837,-26.040994627253006
51,0,Sudden,Speed,15,10,-13.30505308988891,3.174534469320454,7.078703907061931,0.007584077851423676,-26.040994627253163
52,0,Sudden,Speed,20,10,-18.305344797146585,4.367584145242654,9.739015755423539,0.0030937908843052253,-26.0409946272489
53,0,Sudden,Speed,30,10,-15.794028479050958,3.7683938504165746,8.402916127204952,0.004508747453388029,-26.040994627250456
54,0,Sudden,Speed,45,10,-18.05377254692062,4.307561703405137,9.60517167742006,0.008652624052330193,-26.040994627251752
55,0,Sudden,Speed,10,11,0.1919042992696325,4.1051660974813,2.8304053099950877,0.24735320427944807,49.405971014933854
56,0,Sudden,Speed,15,11,0.22966592976222228,4.913019918659981,3.387398665853285,0.24233445947160703,49.405971014925925
57,0,Sudden,Speed,20,11,0.3226781312382184,3.449722481694342,2.379568919575654,0.24538787262344786,49.30924094666773
58,0,Sudden,Speed,30,11,0.5327393323784387,3.7943700795399913,2.6192800401574576,0.24216593020278643,49.147829461092336
59,0,Sudden,Speed,45,11,0.613498330000438,4.369621517336693,3.0163802655316077,0.24770885964218925,49.147829461076924
60,1,Sudden,Accuracy,10,0,2.22563904674103,3.574037125501523,2.263376093655301,0.46140379840055984,30.516011507131573
61,1,Sudden,Accuracy,15,0,8.824984797604658,3.6699800198116126,3.7177004112938974,0.4150862169769686,-8.471785280715066
62,1,Sudden,Accuracy,20,0,10.523181834367309,4.376197938747157,4.433099169557536,0.4117471483826604,-8.471785280734402
63,1,Sudden,Accuracy,30,0,10.876801235825727,4.523255740668287,4.582068786426275,0.41117581978378676,-8.471785280733345
64,1,Sudden,Accuracy,45,0,11.784650936538934,4.900795764466319,4.964518050911099,0.4143767803401846,-8.471785280734409
65,1,Sudden,Accuracy,10,1,-7.883120983806864,4.576413926426184,12.000436522777834,0.016093054430341536,57.05343232843742
66,1,Sudden,Accuracy,15,1,-7.884307556467991,4.626804190198526,11.844556689462335,0.03621212461074497,57.05028051794894
67,1,Sudden,Accuracy,20,1,-8.158857895592421,4.761936427458752,12.338603679267417,0.02373458600858369,57.05111835749483
68,1,Sudden,Accuracy,30,1,-4.097566064247778,3.750897252299586,5.509364796930224,0.32130942100110804,70.75893138014463
69,1,Sudden,Accuracy,45,1,-2.592335569980073,3.6826895712737193,4.5599816487518545,0.3523853959566536,87.23109088988511
70,1,Sudden,Accuracy,10,2,-10.359723705122448,4.80793236587952,4.449748977950458,0.422686868066503,-2.4162542733656194
71,1,Sudden,Accuracy,15,2,-10.008047962635857,4.64471926870996,4.298695130052838,0.4283183544269454,-2.4162542733687387
72,1,Sudden,Accuracy,20,2,-5.415256088365546,2.513210453761909,2.3259806444089692,0.4292095056045156,-2.416254273360245
73,1,Sudden,Accuracy,30,2,-9.547746165936637,4.782719968155506,4.13683480263127,0.43416852379384907,1.3013422559229328
74,1,Sudden,Accuracy,45,2,-2.4033828000779387,4.868664174808577,3.0244397218091064,0.47771585324875127,35.13027448555597
75,1,Sudden,Accuracy,10,3,-5.078109232634874,2.6499314530151254,4.565462020408836,0.08255114737559899,31.802827070352546
76,1,Sudden,Accuracy,15,3,-6.578950885269263,3.4331220971840444,5.914789887273049,0.08495591841282091,31.80282707035273
77,1,Sudden,Accuracy,20,3,-7.982829468163047,4.200055422319259,7.097115682364799,0.09989405513975969,31.800599433976046
78,1,Sudden,Accuracy,30,3,-6.675829219304632,4.408523367448532,5.981091592745653,0.1483099203033051,41.885975475003406
79,1,Sudden,Accuracy,45,3,1.4923374926550113,2.868751246729123,2.7823838990580527,0.18819872365815488,75.00764400901724
80,1,Sudden,Accuracy,10,4,-5.660501361162201,4.120200975268469,5.738104969207859,0.21394315726778723,51.611611039275815
81,1,Sudden,Accuracy,15,4,-5.837057562779734,4.268138920301541,5.858711570070701,0.22280386307514322,51.60298162085818
82,1,Sudden,Accuracy,20,4,-3.305750051895261,3.106357409856591,3.5818428685825294,0.2830928446129725,63.54131530254686
